ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B46,123,4,CS-,right,right,right,1,1,1.5667,NaN
B46,124,4,CS+,left,right,left,1,0,1,NaN
B46,125,4,CS-,right,left,right,1,1,1.5667,NaN
B46,126,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B46,127,4,CS+,right,left,left,1,1,1.3,NaN
B46,128,4,CS-,right,right,left,1,1,1.3,NaN
B46,129,5,CS+,right,right,left,1,1,1.0833,NaN
B46,130,5,CS+,right,right,left,1,1,1.0833,NaN
B46,131,5,CS-,right,right,right,1,1,1,NaN
B46,132,5,CS+,right,right,right,1,1,1,NaN
B46,133,5,CS+,left,right,left,1,1,1,NaN
B46,134,5,CS-,left,left,right,0,0,1,NaN
B46,135,5,CS+,right,left,left,1,1,1,NaN
B46,136,5,CS+,left,right,right,1,1,1.3833,NaN
