ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B3,95,3,CS+,left,right,left,1,1,6,NaN
B3,96,3,CS+,left,right,right,1,1,5,NaN
B3,97,4,CS-,right,right,right,1,1,5,NaN
B3,98,4,CS+,left,left,right,1,1,5,NaN
B3,99,4,CS-,right,left,right,1,1,5,NaN
B3,100,4,CS+,left,right,right,1,1,4.1833,NaN
B3,101,4,CS-,left,left,left,0,0,4.1833,NaN
B3,102,4,CS-,right,left,left,0,0,4.1833,NaN
B3,103,4,CS-,left,left,right,1,0,5.8,NaN
B3,104,4,CS+,right,right,right,1,1,5.8,NaN
B3,105,4,CS-,left,right,right,0,1,5.8,NaN
B3,106,4,CS-,left,right,left,0,0,6,NaN
B3,107,4,CS+,left,left,right,1,1,6,NaN
B3,108,4,CS+,left,right,right,1,1,6,NaN
B3,109,4,CS-,right,right,left,0,0,5.8,NaN
B3,110,4,CS+,left,left,left,1,1,5,NaN
B3,111,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B3,112,4,CS-,right,right,right,0,1,6,NaN
B3,113,4,CS-,left,right,left,0,1,5,NaN
B3,114,4,CS+,right,right,right,1,1,6,NaN
B3,115,4,CS+,left,right,left,0,1,6,NaN
B3,116,4,CS-,right,left,left,1,0,6,NaN
B3,117,4,CS-,left,left,right,1,1,6,NaN
B3,118,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B3,119,4,CS+,left,right,right,1,1,6,NaN
B3,120,4,CS+,right,left,left,1,1,5,NaN
B3,121,4,CS-,right,right,left,0,1,5,NaN
B3,122,4,CS+,left,right,left,0,1,5,NaN
B3,123,4,CS-,right,left,left,1,1,6,NaN
B3,124,4,CS+,left,left,right,1,0,6,NaN
B3,125,4,CS-,left,left,left,0,0,6,NaN
B3,126,4,CS-,left,right,right,1,0,6,NaN
B3,127,4,CS+,left,left,left,1,1,6,NaN
B3,128,4,CS-,right,left,right,0,1,6,NaN
B3,129,5,CS+,right,left,right,1,1,6,NaN
B3,130,5,CS-,left,left,left,1,0,5,NaN
B3,131,5,CS-,right,left,right,0,1,6,NaN
B3,132,5,CS+,right,right,left,1,0,6,NaN
B3,133,5,CS+,right,left,left,1,0,6,NaN
B3,134,5,CS-,right,right,right,1,0,5,NaN
B3,135,5,CS+,right,left,right,1,1,5,NaN
B3,136,5,CS+,right,right,left,1,0,4.1833,NaN
