ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B17,94,3,CS-,left,right,left,0,1,5,NaN
B17,95,3,CS+,left,right,right,0,1,6,NaN
B17,96,3,CS-,left,left,right,1,1,6,NaN
B17,97,4,CS-,left,left,left,1,1,6,NaN
B17,98,4,CS+,right,right,right,1,1,3.3167,NaN
B17,99,4,CS+,right,left,right,1,1,3.3167,NaN
B17,100,4,CS-,right,left,right,1,1,2.7667,NaN
B17,101,4,CS-,right,left,right,1,1,2.7667,NaN
B17,102,4,CS+,left,right,left,0,1,5,NaN
B17,103,4,CS+,right,right,right,1,0,2.3167,NaN
B17,104,4,CS+,right,left,right,1,1,2.3167,NaN
B17,105,4,CS-,right,left,right,1,1,1.9333,NaN
B17,106,4,CS-,right,left,left,1,0,1.9333,NaN
B17,107,4,CS+,left,left,right,1,1,6,NaN
B17,108,4,CS-,right,right,right,1,0,1.6167,NaN
B17,109,4,CS+,right,left,right,1,1,1.6167,NaN
B17,110,4,CS+,right,right,left,0,1,1.35,NaN
B17,111,4,CS-,right,left,left,NaN,NaN,NaN,NaN
B17,112,4,CS-,left,right,left,1,1,6,NaN
B17,113,4,CS+,right,right,left,1,1,1.8667,NaN
B17,114,4,CS-,left,left,right,0,1,5,NaN
B17,115,4,CS-,left,right,left,1,1,6,NaN
B17,116,4,CS+,left,right,left,1,1,6,NaN
B17,117,4,CS-,left,right,right,1,1,5,NaN
B17,118,4,CS-,left,left,left,0,1,5,NaN
B17,119,4,CS+,right,right,right,0,0,1.8667,NaN
B17,120,4,CS-,left,left,left,1,1,6,NaN
B17,121,4,CS-,right,right,right,1,1,2.6,NaN
B17,122,4,CS+,right,left,left,1,0,2.6,NaN
B17,123,4,CS-,right,left,left,1,1,2.1667,NaN
B17,124,4,CS+,left,right,left,0,1,6,NaN
B17,125,4,CS+,left,left,left,0,0,6,NaN
B17,126,4,CS-,right,left,right,1,1,2.1667,NaN
B17,127,4,CS+,left,left,right,1,0,6,NaN
B17,128,4,CS-,right,right,left,NaN,NaN,NaN,NaN
B17,129,5,CS+,right,left,left,1,1,1.8,NaN
B17,130,5,CS-,right,right,left,1,0,1.8,NaN
B17,131,5,CS-,right,right,left,1,1,1.5,NaN
B17,132,5,CS+,left,right,right,0,0,6,NaN
B17,133,5,CS-,left,right,right,1,1,6,NaN
B17,134,5,CS+,left,right,right,0,1,6,NaN
B17,135,5,CS+,left,left,left,0,1,6,NaN
B17,136,5,CS-,left,left,right,1,1,6,NaN
