ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
B52,41,2,CS-,left,left,right,1,1,3.4833,NaN
B52,42,2,CS+,left,right,left,0,0,2.9167,NaN
B52,43,2,CS-,left,right,left,1,1,4.05,NaN
B52,44,2,CS+,left,left,left,1,1,4.05,NaN
B52,45,2,CS+,left,right,right,1,0,3.3833,NaN
B52,46,2,CS-,left,left,left,1,0,3.3833,NaN
B52,47,2,CS+,right,left,left,1,1,6,NaN
B52,48,2,CS+,right,right,left,1,1,6,NaN
B52,49,2,CS-,left,left,right,1,1,2.8167,NaN
B52,50,2,CS+,left,right,left,1,1,2.8167,NaN
B52,51,2,CS+,left,left,left,1,1,2.35,NaN
B52,52,2,CS-,right,left,left,NaN,NaN,NaN,NaN
B52,53,2,CS-,left,left,left,1,1,2.35,NaN
B52,54,2,CS-,right,left,right,1,0,5,NaN
B52,55,2,CS+,left,left,right,1,0,1.9667,NaN
B52,56,2,CS-,left,right,right,0,0,1.9667,NaN
B52,57,2,CS+,right,right,left,0,1,5,NaN
B52,58,2,CS-,right,left,left,0,1,6,NaN
B52,59,2,CS-,right,right,left,1,1,6,NaN
B52,60,2,CS+,right,right,right,1,1,6,NaN
B52,61,2,CS-,right,right,left,NaN,NaN,NaN,NaN
B52,62,2,CS-,right,left,left,1,1,5,NaN
B52,63,2,CS+,right,right,right,1,1,5,NaN
B52,64,2,CS-,right,left,right,1,1,4.1833,NaN
B52,65,3,CS+,left,left,right,1,1,2.7333,NaN
B52,66,3,CS-,right,right,left,1,1,4.1833,NaN
B52,67,3,CS-,left,right,left,0,1,2.7333,NaN
B52,68,3,CS+,right,left,left,0,1,3.4833,NaN
B52,69,3,CS-,right,left,right,1,1,4.85,NaN
B52,70,3,CS+,right,right,right,1,1,4.85,NaN
B52,71,3,CS-,left,right,left,1,1,3.7833,NaN
B52,72,3,CS+,right,left,left,0,1,4.05,NaN
B52,73,3,CS-,left,left,left,1,0,3.7833,NaN
B52,74,3,CS-,left,right,right,1,1,3.1667,NaN
B52,75,3,CS+,right,right,left,1,1,5.6167,NaN
B52,76,3,CS-,right,right,right,1,0,5.6167,NaN
B52,77,3,CS+,right,left,right,1,1,4.6833,NaN
B52,78,3,CS-,right,left,left,1,1,4.6833,NaN
B52,79,3,CS-,left,left,right,1,1,3.1667,NaN
B52,80,3,CS+,right,left,right,0,1,3.9167,NaN
B52,81,3,CS-,left,left,left,NaN,NaN,NaN,NaN
B52,82,3,CS-,right,left,left,NaN,NaN,NaN,NaN
B52,83,3,CS-,right,right,left,1,0,5.4333,NaN
B52,84,3,CS+,left,right,left,1,1,2.6333,NaN
B52,85,3,CS+,left,right,left,0,0,2.6333,NaN
B52,86,3,CS-,right,left,left,0,1,5.4333,NaN
B52,87,3,CS+,left,left,left,0,0,3.6667,NaN
B52,88,3,CS+,left,left,right,1,1,5.0833,NaN
B52,89,3,CS-,left,left,left,0,0,5.0833,NaN
B52,90,3,CS+,left,right,right,1,1,6,NaN
B52,91,3,CS-,left,right,right,1,1,6,NaN
B52,92,3,CS+,left,left,left,1,1,5,NaN
B52,93,3,CS+,left,left,right,1,1,5,NaN
B52,94,3,CS-,right,right,right,1,0,6,NaN
B52,95,3,CS-,right,right,left,1,1,6,NaN
B52,96,3,CS+,right,left,left,1,1,5,NaN
B52,97,4,CS-,left,left,right,1,1,4.1833,NaN
B52,98,4,CS-,left,right,left,1,1,4.1833,NaN
B52,99,4,CS+,right,right,left,1,1,5,NaN
B52,100,4,CS+,left,right,right,1,1,3.4833,NaN
B52,101,4,CS-,right,left,right,1,1,4.1833,NaN
B52,102,4,CS+,right,right,right,1,1,4.1833,NaN
B52,103,4,CS+,left,right,left,1,1,3.4833,NaN
B52,104,4,CS-,left,left,left,0,1,2.9167,NaN
B52,105,4,CS-,right,left,left,0,0,3.4833,NaN
B52,106,4,CS+,right,right,right,1,1,4.85,NaN
B52,107,4,CS+,left,right,right,0,0,4.05,NaN
B52,108,4,CS-,right,right,right,1,1,4.85,NaN
B52,109,4,CS-,right,left,right,1,1,4.05,NaN
B52,110,4,CS+,right,right,left,1,1,4.05,NaN
B52,111,4,CS-,left,left,right,1,0,5.6167,NaN
B52,112,4,CS+,left,right,left,0,1,5.6167,NaN
B52,113,4,CS+,right,left,right,0,1,3.3833,NaN
B52,114,4,CS-,right,right,left,1,1,4.6833,NaN
B52,115,4,CS+,right,left,right,1,1,4.6833,NaN
B52,116,4,CS-,right,left,left,1,1,3.9167,NaN
B52,117,4,CS-,right,left,right,0,1,3.9167,NaN
B52,118,4,CS+,left,right,right,1,1,6,NaN
B52,119,4,CS-,right,right,left,1,1,5.4333,NaN
B52,120,4,CS+,right,left,left,1,1,5.4333,NaN
B52,121,4,CS-,left,left,right,1,1,6,NaN
B52,122,4,CS+,right,left,left,1,1,4.5333,NaN
B52,123,4,CS-,left,right,left,1,1,5,NaN
B52,124,4,CS+,right,right,right,1,1,4.5333,NaN
B52,125,4,CS+,right,right,left,0,1,3.7833,NaN
B52,126,4,CS-,left,right,left,NaN,NaN,NaN,NaN
B52,127,4,CS-,left,left,left,1,1,5,NaN
B52,128,4,CS+,left,left,right,1,1,4.1833,NaN
B52,129,5,CS-,left,left,left,NaN,NaN,NaN,NaN
B52,130,5,CS+,left,left,left,1,1,4.1833,NaN
B52,131,5,CS-,right,right,right,1,0,5.2667,NaN
B52,132,5,CS-,left,right,left,1,1,3.4833,NaN
B52,133,5,CS+,left,left,right,1,1,3.4833,NaN
B52,134,5,CS-,left,right,right,1,1,2.9167,NaN
B52,135,5,CS+,left,left,left,1,1,2.9167,NaN
B52,136,5,CS-,left,right,right,1,1,2.4333,NaN
