ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A39,34,2,CS-,right,right,right,1,0,5,NaN
A39,35,2,CS+,right,right,right,1,1,5,NaN
A39,36,2,CS-,left,right,right,1,1,6,NaN
A39,37,2,CS+,right,left,right,1,0,4.1833,NaN
A39,38,2,CS-,left,left,left,1,1,5,NaN
A39,39,2,CS-,right,right,right,1,0,4.1833,NaN
A39,40,2,CS+,left,left,right,0,0,5,NaN
A39,41,2,CS-,right,left,left,1,1,3.4833,NaN
A39,42,2,CS+,right,right,left,1,0,3.4833,NaN
A39,43,2,CS+,right,left,left,1,0,2.9167,NaN
A39,44,2,CS-,left,right,right,1,0,6,NaN
A39,45,2,CS+,left,right,left,1,0,6,NaN
A39,46,2,CS-,left,right,left,1,0,5,NaN
A39,47,2,CS-,right,right,right,1,1,2.9167,NaN
A39,48,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A39,49,2,CS+,right,right,left,1,1,2.4333,NaN
A39,50,2,CS+,left,right,left,1,1,5,NaN
A39,51,2,CS-,right,left,right,1,1,2.4333,NaN
A39,52,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A39,53,2,CS+,left,right,right,0,0,4.1833,NaN
A39,54,2,CS-,left,left,left,1,1,5.8,NaN
A39,55,2,CS+,right,left,right,1,1,2.0333,NaN
A39,56,2,CS-,right,left,right,1,0,2.0333,NaN
A39,57,2,CS+,left,left,left,1,0,5.8,NaN
A39,58,2,CS-,left,right,left,1,0,4.85,NaN
A39,59,2,CS+,left,left,left,1,1,4.85,NaN
A39,60,2,CS-,right,right,left,1,0,1.7,NaN
A39,61,2,CS+,right,right,right,1,0,1.7,NaN
A39,62,2,CS+,right,left,left,1,1,1.4167,NaN
A39,63,2,CS-,right,right,left,0,1,1.4167,NaN
A39,64,2,CS-,right,left,left,0,0,1.9667,NaN
A39,65,3,CS+,left,left,right,1,1,4.05,NaN
A39,66,3,CS-,left,left,right,0,0,4.05,NaN
A39,67,3,CS-,left,left,right,0,1,5.6167,NaN
A39,68,3,CS+,left,right,right,1,0,6,NaN
A39,69,3,CS+,left,right,right,1,1,6,NaN
A39,70,3,CS-,right,right,left,1,1,2.7333,NaN
A39,71,3,CS-,left,left,right,0,1,5,NaN
A39,72,3,CS+,left,left,left,1,1,6,NaN
A39,73,3,CS-,left,right,right,1,1,6,NaN
A39,74,3,CS+,left,right,left,1,1,5,NaN
A39,75,3,CS-,right,right,right,0,1,2.7333,NaN
A39,76,3,CS-,left,right,left,0,1,5,NaN
A39,77,3,CS+,right,left,right,1,1,3.7833,NaN
A39,78,3,CS-,left,left,right,0,0,6,NaN
A39,79,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A39,80,3,CS+,right,left,left,1,0,3.7833,NaN
A39,81,3,CS-,right,left,right,1,0,3.1667,NaN
A39,82,3,CS+,left,left,right,0,0,6,NaN
A39,83,3,CS+,left,left,right,1,1,6,NaN
A39,84,3,CS-,right,right,right,1,0,3.1667,NaN
A39,85,3,CS+,right,right,right,1,1,2.6333,NaN
A39,86,3,CS-,left,right,right,1,0,6,NaN
A39,87,3,CS-,left,right,left,1,1,5,NaN
A39,88,3,CS+,left,left,left,0,1,5,NaN
A39,89,3,CS-,right,right,left,0,0,2.6333,NaN
A39,90,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A39,91,3,CS+,left,right,left,1,1,6,NaN
A39,92,3,CS+,right,left,right,1,1,3.6667,NaN
A39,93,3,CS-,left,left,left,0,1,6,NaN
A39,94,3,CS+,right,left,left,1,1,3.6667,NaN
A39,95,3,CS+,right,right,left,1,1,3.05,NaN
A39,96,3,CS-,right,left,right,1,0,3.05,NaN
A39,97,4,CS-,right,left,left,1,1,2.55,NaN
A39,98,4,CS+,right,right,left,1,1,2.55,NaN
A39,99,4,CS-,right,left,left,0,1,2.1333,NaN
A39,100,4,CS-,left,left,left,0,0,6,NaN
A39,101,4,CS+,left,right,right,1,1,6,NaN
A39,102,4,CS+,right,right,right,1,0,2.9667,NaN
A39,103,4,CS+,right,left,right,1,1,2.9667,NaN
A39,104,4,CS+,right,right,left,1,1,2.4667,NaN
A39,105,4,CS-,right,left,right,1,0,2.4667,NaN
A39,106,4,CS-,left,right,right,1,0,6,NaN
A39,107,4,CS+,right,left,right,1,1,2.0667,NaN
A39,108,4,CS+,left,left,left,1,1,5,NaN
A39,109,4,CS-,left,left,left,1,1,5,NaN
A39,110,4,CS+,right,right,right,1,1,2.0667,NaN
A39,111,4,CS-,left,left,right,0,0,4.1833,NaN
A39,112,4,CS-,left,right,left,1,0,5.8,NaN
A39,113,4,CS+,right,right,left,1,1,1.7167,NaN
A39,114,4,CS+,left,left,left,1,1,5.8,NaN
A39,115,4,CS-,left,right,left,1,1,4.85,NaN
A39,116,4,CS+,left,right,right,1,1,4.85,NaN
A39,117,4,CS-,right,right,left,0,1,1.7167,NaN
A39,118,4,CS-,left,left,left,0,0,4.05,NaN
A39,119,4,CS+,left,right,left,1,1,5.6167,NaN
A39,120,4,CS+,left,right,left,1,1,5.6167,NaN
A39,121,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A39,122,4,CS-,right,left,right,0,1,2.3833,NaN
A39,123,4,CS+,right,left,left,1,1,3.3167,NaN
A39,124,4,CS-,right,left,left,1,0,3.3167,NaN
A39,125,4,CS-,right,right,right,1,1,2.7667,NaN
A39,126,4,CS+,left,right,right,1,1,4.6833,NaN
A39,127,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A39,128,4,CS+,left,left,right,1,1,4.6833,NaN
A39,129,5,CS-,right,left,left,1,1,2.7667,NaN
A39,130,5,CS-,right,right,left,1,0,2.3167,NaN
A39,131,5,CS+,right,left,left,1,1,2.3167,NaN
A39,132,5,CS-,left,right,right,1,0,3.9167,NaN
A39,133,5,CS+,left,left,right,1,1,3.9167,NaN
A39,134,5,CS+,right,right,right,1,1,1.9333,NaN
A39,135,5,CS-,left,left,right,1,0,3.2667,NaN
A39,136,5,CS-,right,right,right,0,1,1.9333,NaN
