ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A41,90,3,CS+,left,right,right,1,1,4.1833,NaN
A41,91,3,CS-,right,right,left,0,0,5.8,NaN
A41,92,3,CS+,right,left,left,1,1,6,NaN
A41,93,3,CS-,left,right,right,0,0,3.4833,NaN
A41,94,3,CS+,right,right,right,1,0,6,NaN
A41,95,3,CS+,left,right,left,1,1,4.85,NaN
A41,96,3,CS-,left,right,left,1,1,4.85,NaN
A41,97,4,CS+,left,left,right,1,1,4.05,NaN
A41,98,4,CS-,left,left,left,1,1,4.05,NaN
A41,99,4,CS+,left,left,left,0,0,3.3833,NaN
A41,100,4,CS-,right,left,left,1,0,5,NaN
A41,101,4,CS+,right,left,right,1,0,5,NaN
A41,102,4,CS+,right,right,left,1,1,4.1833,NaN
A41,103,4,CS-,left,right,right,0,0,4.6833,NaN
A41,104,4,CS-,left,right,left,1,1,6,NaN
A41,105,4,CS+,right,left,left,0,1,4.1833,NaN
A41,106,4,CS+,left,left,right,1,1,6,NaN
A41,107,4,CS-,right,left,right,1,1,5.8,NaN
A41,108,4,CS+,left,left,right,1,0,5,NaN
A41,109,4,CS+,right,left,right,1,1,5.8,NaN
A41,110,4,CS-,right,right,left,0,0,4.85,NaN
A41,111,4,CS+,right,left,right,1,0,6,NaN
A41,112,4,CS-,left,left,left,1,1,5,NaN
A41,113,4,CS+,left,right,right,0,1,4.1833,NaN
A41,114,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A41,115,4,CS-,right,right,right,0,0,6,NaN
A41,116,4,CS+,left,left,left,1,1,5.8,NaN
A41,117,4,CS-,right,left,left,0,1,6,NaN
A41,118,4,CS-,left,right,right,1,0,5.8,NaN
A41,119,4,CS+,left,right,left,0,0,4.85,NaN
A41,120,4,CS-,left,right,left,0,1,6,NaN
A41,121,4,CS-,left,left,right,1,0,6,NaN
A41,122,4,CS+,left,left,left,1,1,6,NaN
A41,123,4,CS-,right,right,left,0,1,6,NaN
A41,124,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A41,125,4,CS-,right,left,right,1,1,6,NaN
A41,126,4,CS+,right,right,left,1,1,6,NaN
A41,127,4,CS+,right,right,right,1,0,5,NaN
A41,128,4,CS-,right,left,left,1,0,5,NaN
A41,129,5,CS+,right,right,right,1,1,4.1833,NaN
A41,130,5,CS+,left,right,left,1,0,5,NaN
A41,131,5,CS-,left,left,left,0,0,5,NaN
A41,132,5,CS+,right,left,left,1,1,4.1833,NaN
A41,133,5,CS-,left,left,right,0,0,6,NaN
A41,134,5,CS+,left,right,right,0,0,6,NaN
A41,135,5,CS-,right,right,right,0,1,3.4833,NaN
A41,136,5,CS+,right,right,left,1,0,4.85,NaN
